recv_timestamp,hardware_timestamp,transport_latency_seconds
1765400718.5578318,1935.788041513,0.0030481815338134766
1765400718.5599012,1935.788041513,0.005117654800415039
1765400718.561955,1935.788041513,0.0071713924407958984
1765400718.564023,1935.788041513,0.009239435195922852
1765400718.566078,1935.798040268,0.0012958049774169922
1765400718.568131,1935.798040268,0.003348827362060547
1765400718.570184,1935.798040268,0.0054018497467041016
1765400718.5722365,1935.798040268,0.007454395294189453
1765400718.574305,1935.798040268,0.00952291488647461
1765400718.5763588,1935.808041506,0.0015752315521240234
1765400718.578427,1935.808041506,0.003643512725830078
1765400718.5804963,1935.808041506,0.005712747573852539
1765400718.5825496,1935.808041506,0.007766008377075195
1765400718.584602,1935.808041506,0.009818553924560547
1765400718.5866551,1935.818041272,0.0018718242645263672
1765400718.5887082,1935.818041272,0.003924846649169922
1765400718.590761,1935.818041272,0.005977630615234375
1765400718.5928137,1935.818041272,0.008030414581298828
1765400718.5948668,1935.818041272,0.010083436965942383
1765400718.5969214,1935.828041071,0.002138376235961914
1765400718.5989752,1935.828041071,0.0041921138763427734
1765400718.601029,1935.828041071,0.006245851516723633
1765400718.6030824,1935.828041071,0.00829935073852539
1765400718.605136,1935.838042279,0.0003516674041748047
1765400718.6071942,1935.838042279,0.0024099349975585938
1765400718.609248,1935.838042279,0.004463672637939453
1765400718.611301,1935.838042279,0.006516695022583008
1765400718.6133537,1935.838042279,0.008569478988647461
1765400718.6154063,1935.848040668,0.0006237030029296875
1765400718.6174593,1935.848040668,0.002676725387573242
1765400718.6195118,1935.848040668,0.004729270935058594
1765400718.621553,1935.848040668,0.00677037239074707
1765400718.6236072,1935.848040668,0.008824586868286133
1765400718.6256604,1935.85804026,0.0008780956268310547
1765400718.6277132,1935.85804026,0.002930879592895508
1765400718.6297662,1935.85804026,0.0049839019775390625
1765400718.6318188,1935.85804026,0.007036447525024414
1765400718.6338718,1935.85804026,0.009089469909667969
1765400718.635925,1935.868041447,0.0011415481567382812
1765400718.6379797,1935.868041447,0.003196239471435547
1765400718.6400337,1935.868041447,0.005250215530395508
1765400718.6421087,1935.868041447,0.007325172424316406
1765400718.6441643,1935.868041447,0.009380817413330078
1765400718.646218,1935.878042693,0.0014333724975585938
1765400718.6482713,1935.878042693,0.00348663330078125
1765400718.6503246,1935.878042693,0.005539894104003906
1765400718.6523776,1935.878042693,0.007592916488647461
1765400718.6544144,1935.878042693,0.00962972640991211
1765400718.6564677,1935.888041303,0.001684427261352539
1765400718.6585214,1935.888041303,0.0037381649017333984
1765400718.6605513,1935.888041303,0.0057680606842041016
1765400718.6626086,1935.888041303,0.007825374603271484
1765400718.6646612,1935.888041303,0.009877920150756836
1765400718.6667142,1935.898040481,0.0019316673278808594
1765400718.6687672,1935.898040481,0.003984689712524414
1765400718.670821,1935.898040481,0.0060384273529052734
1765400718.6728737,1935.898040481,0.008091211318969727
1765400718.6749265,1935.90804201,0.00014257431030273438
1765400718.6769795,1935.90804201,0.002195596694946289
1765400718.6790323,1935.90804201,0.004248380661010742
1765400718.6810849,1935.90804201,0.006300926208496094
1765400718.683138,1935.90804201,0.008353948593139648
1765400718.685191,1935.918041169,0.0004076957702636719
1765400718.6872437,1935.918041169,0.002460479736328125
1765400718.6892967,1935.918041169,0.00451350212097168
1765400718.6913493,1935.918041169,0.006566047668457031
1765400718.6934173,1935.918041169,0.008634090423583984
1765400718.6957595,1935.92804113,0.0009763240814208984
1765400718.6978166,1935.92804113,0.0030333995819091797
1765400718.6998708,1935.92804113,0.005087614059448242
1765400718.7019405,1935.92804113,0.007157325744628906
1765400718.7039943,1935.92804113,0.009211063385009766
1765400718.706063,1935.938042638,0.0012784004211425781
1765400718.7081177,1935.938042638,0.0033330917358398438
1765400718.710171,1935.938042638,0.0053863525390625
1765400718.7122393,1935.938042638,0.007454633712768555
1765400718.7142932,1935.938042638,0.009508609771728516
1765400718.716346,1935.94804187,0.0015621185302734375
1765400718.718399,1935.94804187,0.003615140914916992
1765400718.7204504,1935.94804187,0.005666494369506836
1765400718.7225068,1935.94804187,0.0077228546142578125
1765400718.7245502,1935.94804187,0.009766340255737305
1765400718.7266033,1935.95804093,0.0018203258514404297
1765400718.7286563,1935.95804093,0.0038733482360839844
1765400718.7307093,1935.95804093,0.005926370620727539
1765400718.732762,1935.95804093,0.007979154586791992
1765400718.734815,1935.95804093,0.010031938552856445
1765400718.736868,1935.968041925,0.002084016799926758
1765400718.7389205,1935.968041925,0.004136562347412109
1765400718.7409732,1935.968041925,0.0061893463134765625
1765400718.7430305,1935.968041925,0.008246660232543945
1765400718.745083,1935.978039538,0.00030159950256347656
1765400718.747136,1935.978039538,0.0023546218872070312
1765400718.7491891,1935.978039538,0.004407644271850586
1765400718.7512422,1935.978039538,0.006460666656494141
1765400718.753295,1935.978039538,0.008513450622558594
1765400718.7553477,1935.988042335,0.0005633831024169922
1765400718.7574034,1935.988042335,0.002619028091430664
1765400718.7594743,1935.988042335,0.004689931869506836
1765400718.7615435,1935.988042335,0.006759166717529297
1765400718.76355,1935.988042335,0.008765697479248047
1765400718.7656028,1935.998040568,0.000820159912109375
1765400718.7676556,1935.998040568,0.002872943878173828
1765400718.7697086,1935.998040568,0.004925966262817383
1765400718.7717614,1935.998040568,0.006978750228881836
1765400718.773814,1935.998040568,0.009031295776367188
1765400718.775883,1936.008041354,0.0010995864868164062
1765400718.777952,1936.008041354,0.0031685829162597656
1765400718.7800057,1936.008041354,0.005222320556640625
1765400718.7820587,1936.008041354,0.00727534294128418
1765400718.7841268,1936.008041354,0.009343385696411133
1765400718.7861805,1936.018041089,0.0013973712921142578
1765400718.7882485,1936.018041089,0.003465414047241211
1765400718.7903023,1936.018041089,0.00551915168762207
1765400718.7923703,1936.018041089,0.0075871944427490234
1765400718.7944412,1936.018041089,0.009658098220825195
1765400718.7964966,1936.028041372,0.0017132759094238281
1765400718.7985506,1936.028041372,0.003767251968383789
1765400718.8006046,1936.028041372,0.00582122802734375
1765400718.8026588,1936.028041372,0.007875442504882812
1765400718.8047118,1936.028041372,0.009928464889526367
1765400718.8067682,1936.038041967,0.001984119415283203
1765400718.8088222,1936.038041967,0.004038095474243164
1765400718.8108752,1936.038041967,0.006091117858886719
1765400718.812928,1936.038041967,0.008143901824951172
1765400718.8149807,1936.048040265,0.00019860267639160156
1765400718.8170338,1936.048040265,0.0022516250610351562
1765400718.8190863,1936.048040265,0.004304170608520508
1765400718.821139,1936.048040265,0.006356954574584961
1765400718.823192,1936.048040265,0.008409738540649414
1765400718.8252447,1936.05804034,0.0004622936248779297
1765400718.8272974,1936.05804034,0.002515077590942383
1765400718.8293502,1936.05804034,0.004567861557006836
1765400718.8314028,1936.05804034,0.0066204071044921875
1765400718.8334556,1936.05804034,0.00867319107055664
1765400718.8355086,1936.068041267,0.0007252693176269531
1765400718.83755,1936.068041267,0.0027666091918945312
1765400718.8396177,1936.068041267,0.004834413528442383
1765400718.8416715,1936.068041267,0.006888151168823242
1765400718.8437243,1936.068041267,0.008940935134887695
1765400718.8457778,1936.078040123,0.000995635986328125
1765400718.8478305,1936.078040123,0.003048419952392578
1765400718.8498995,1936.078040123,0.0051174163818359375
1765400718.8519535,1936.078040123,0.0071713924407958984
1765400718.8540063,1936.078040123,0.009224176406860352
1765400718.856087,1936.088042434,0.001302480697631836
1765400718.8581433,1936.088042434,0.0033588409423828125
1765400718.8601992,1936.088042434,0.005414724349975586
1765400718.862253,1936.088042434,0.007468461990356445
1765400718.8643074,1936.088042434,0.00952291488647461
1765400718.8663616,1936.098041643,0.0015780925750732422
1765400718.8684108,1936.098041643,0.003627300262451172
1765400718.8704805,1936.098041643,0.005697011947631836
1765400718.8725374,1936.098041643,0.007753849029541016
1765400718.874552,1936.098041643,0.009768486022949219
1765400718.8766124,1936.108042423,0.0018279552459716797
1765400718.8786693,1936.108042423,0.0038847923278808594
1765400718.8807387,1936.108042423,0.005954265594482422
1765400718.882795,1936.108042423,0.008010625839233398
1765400718.8848486,1936.118040746,6.580352783203125e-05
1765400718.8869016,1936.118040746,0.002118825912475586
1765400718.8889544,1936.118040746,0.004171609878540039
1765400718.8910072,1936.118040746,0.006224393844604492
1765400718.8930607,1936.118040746,0.00827789306640625
1765400718.8951137,1936.128042033,0.00032973289489746094
1765400718.8971682,1936.128042033,0.002384185791015625
1765400718.8992224,1936.128042033,0.0044384002685546875
1765400718.9012764,1936.128042033,0.0064923763275146484
1765400718.9033492,1936.128042033,0.008565187454223633
1765400718.9054039,1936.138042516,0.0006194114685058594
1765400718.9074593,1936.138042516,0.0026748180389404297
1765400718.9095297,1936.138042516,0.0047452449798583984
1765400718.911578,1936.138042516,0.006793498992919922
1765400718.913632,1936.138042516,0.008847475051879883
1765400718.915685,1936.148042023,0.0009009838104248047
1765400718.9177377,1936.148042023,0.002953767776489258
1765400718.9197905,1936.148042023,0.005006551742553711
1765400718.9218438,1936.148042023,0.007059812545776367
1765400718.9238966,1936.148042023,0.00911259651184082
1765400718.925952,1936.158040703,0.0011692047119140625
1765400718.928005,1936.158040703,0.003222227096557617
1765400718.9300578,1936.158040703,0.00527501106262207
1765400718.9321103,1936.158040703,0.007327556610107422
1765400718.9341643,1936.158040703,0.009381532669067383
1765400718.9362328,1936.168040118,0.0014507770538330078
1765400718.9383013,1936.168040118,0.003519296646118164
1765400718.9403703,1936.168040118,0.0055882930755615234
1765400718.9424052,1936.168040118,0.007623195648193359
1765400718.9444733,1936.168040118,0.009691238403320312
1765400718.9465272,1936.178041393,0.0017437934875488281
1765400718.9485507,1936.178041393,0.003767251968383789
1765400718.9506035,1936.178041393,0.005820035934448242
1765400718.9526563,1936.178041393,0.007872819900512695
1765400718.9546826,1936.178041393,0.009899139404296875
1765400718.9567373,1936.188041903,0.0019533634185791016
1765400718.958792,1936.188041903,0.004008054733276367
1765400718.9608593,1936.188041903,0.006075382232666016
1765400718.9629142,1936.188041903,0.008130311965942383
1765400718.9649687,1936.198041979,0.00018477439880371094
1765400718.967024,1936.198041979,0.0022401809692382812
1765400718.9690795,1936.198041979,0.0042955875396728516
1765400718.9711344,1936.198041979,0.006350517272949219
1765400718.9731874,1936.198041979,0.008403539657592773
1765400718.9752412,1936.20804187,0.0004572868347167969
1765400718.9772944,1936.20804187,0.002510547637939453
1765400718.979347,1936.20804187,0.004563093185424805
1765400718.9814086,1936.20804187,0.006624698638916016
1765400718.9834912,1936.20804187,0.008707284927368164
1765400718.9855518,1936.218041035,0.0007688999176025391
1765400718.9876218,1936.218041035,0.0028388500213623047
1765400718.989676,1936.218041035,0.004893064498901367
1765400718.9917288,1936.218041035,0.00694584846496582
1765400718.9937818,1936.218041035,0.008998870849609375
1765400718.9958363,1936.228040342,0.0010538101196289062
1765400718.9978907,1936.228040342,0.0031082630157470703
1765400718.9999452,1936.228040342,0.005162715911865234
1765400719.0019994,1936.228040342,0.007216930389404297
1765400719.004072,1936.228040342,0.00928950309753418
1765400719.0061283,1936.238043386,0.0013430118560791016
1765400719.0081837,1936.238043386,0.003398418426513672
1765400719.0102372,1936.238043386,0.00545191764831543
1765400719.01229,1936.238043386,0.007504701614379883
1765400719.0143433,1936.238043386,0.009557962417602539
1765400719.0163963,1936.248039145,0.0016150474548339844
1765400719.0184004,1936.248039145,0.0036191940307617188
1765400719.0204697,1936.248039145,0.00568842887878418
1765400719.0225234,1936.248039145,0.007742166519165039
1765400719.0245655,1936.248039145,0.009784221649169922
1765400719.02662,1936.258041772,0.0018360614776611328
1765400719.028673,1936.258041772,0.0038890838623046875
1765400719.0307257,1936.258041772,0.005941867828369141
1765400719.0327785,1936.258041772,0.007994651794433594
1765400719.0348313,1936.258041772,0.010047435760498047
1765400719.0368843,1936.268041225,0.0021011829376220703
1765400719.038937,1936.268041225,0.0041539669036865234
1765400719.0409899,1936.268041225,0.0062067508697509766
1765400719.043043,1936.268041225,0.008259773254394531
1765400719.0450957,1936.278041899,0.00031185150146484375
1765400719.0471485,1936.278041899,0.002364635467529297
1765400719.049206,1936.278041899,0.004422187805175781
1765400719.051259,1936.278041899,0.006475210189819336
1765400719.053327,1936.278041899,0.008543252944946289
1765400719.055381,1936.288042214,0.0005967617034912109
1765400719.0574687,1936.288042214,0.002684354782104492
1765400719.059524,1936.288042214,0.0047397613525390625
1765400719.0615726,1936.288042214,0.0067882537841796875
1765400719.063627,1936.288042214,0.008842706680297852
1765400719.0656831,1936.298040931,0.0009002685546875
1765400719.0677361,1936.298040931,0.0029532909393310547
1765400719.069789,1936.298040931,0.005006074905395508
1765400719.0718572,1936.298040931,0.0070743560791015625
1765400719.073911,1936.298040931,0.009128093719482422
1765400719.075964,1936.308042113,0.0011799335479736328
1765400719.0780165,1936.308042113,0.0032324790954589844
1765400719.0800693,1936.308042113,0.0052852630615234375
1765400719.082123,1936.308042113,0.007339000701904297
1765400719.0841913,1936.308042113,0.009407281875610352
1765400719.0862453,1936.318041963,0.0014612674713134766
1765400719.0883133,1936.318041963,0.0035293102264404297
1765400719.090393,1936.318041963,0.005609035491943359
1765400719.0924025,1936.318041963,0.007618427276611328
1765400719.094424,1936.318041963,0.009639978408813477
1765400719.096473,1936.328040541,0.0016903877258300781
1765400719.098538,1936.328040541,0.003755331039428711
1765400719.1005511,1936.328040541,0.005768537521362305
1765400719.102605,1936.328040541,0.007822513580322266
1765400719.1046584,1936.328040541,0.009875774383544922
1765400719.1067128,1936.33804195,0.0019288063049316406
1765400719.1087668,1936.33804195,0.0039827823638916016
1765400719.1108193,1936.33804195,0.006035327911376953
1765400719.1128721,1936.33804195,0.008088111877441406
1765400719.114927,1936.348041523,0.00014352798461914062
1765400719.1169813,1936.348041523,0.002197742462158203
1765400719.1190348,1936.348041523,0.004251241683959961
1765400719.121088,1936.348041523,0.006304502487182617
1765400719.1231406,1936.348041523,0.008357048034667969
1765400719.1251945,1936.358041652,0.0004107952117919922
1765400719.1272473,1936.358041652,0.0024635791778564453
1765400719.1293,1936.358041652,0.0045163631439208984
1765400719.1313548,1936.358041652,0.006571054458618164
1765400719.1334093,1936.358041652,0.008625507354736328
1765400719.1354632,1936.368040711,0.0006804466247558594
1765400719.1375165,1936.368040711,0.0027337074279785156
1765400719.1395674,1936.368040711,0.004784584045410156
1765400719.1416214,1936.368040711,0.006838560104370117
1765400719.1436741,1936.368040711,0.00889134407043457
1765400719.145727,1936.378041608,0.0009434223175048828
1765400719.1477816,1936.378041608,0.0029981136322021484
1765400719.149836,1936.378041608,0.0050525665283203125
1765400719.1518903,1936.378041608,0.007106781005859375
1765400719.1539438,1936.378041608,0.009160280227661133
1765400719.155997,1936.38804393,0.0012111663818359375
1765400719.1580522,1936.38804393,0.0032663345336914062
1765400719.1601224,1936.38804393,0.0053365230560302734
1765400719.1621773,1936.38804393,0.007391452789306641
1765400719.16423,1936.38804393,0.009444236755371094
1765400719.1662867,1936.398040848,0.0015039443969726562
1765400719.1683412,1936.398040848,0.0035583972930908203
1765400719.1704168,1936.398040848,0.0056340694427490234
1765400719.1724715,1936.398040848,0.007688760757446289
1765400719.1745398,1936.398040848,0.009757041931152344
1765400719.17655,1936.408041634,0.001766204833984375
1765400719.1786025,1936.408041634,0.0038187503814697266
1765400719.1806552,1936.408041634,0.00587153434753418
1765400719.1827102,1936.408041634,0.007926464080810547
1765400719.184734,1936.408041634,0.009950399398803711
1765400719.18679,1936.418039903,0.002008199691772461
1765400719.1888435,1936.418039903,0.004061698913574219
1765400719.1908967,1936.418039903,0.006114959716796875
1765400719.1929498,1936.418039903,0.00816798210144043
1765400719.195004,1936.428041038,0.00022101402282714844
1765400719.1970568,1936.428041038,0.0022737979888916016
1765400719.1991115,1936.428041038,0.004328489303588867
1765400719.2011676,1936.428041038,0.006384611129760742
1765400719.2032208,1936.428041038,0.008437871932983398
1765400719.2052739,1936.438042446,0.0004894733428955078
1765400719.2073276,1936.438042446,0.002543210983276367
1765400719.2093806,1936.438042446,0.004596233367919922
1765400719.2114332,1936.438042446,0.0066487789154052734
1765400719.2134862,1936.438042446,0.008701801300048828
1765400719.2155406,1936.448041645,0.0007569789886474609
1765400719.2175508,1936.448041645,0.0027670860290527344
1765400719.2196045,1936.448041645,0.004820823669433594
1765400719.2216575,1936.448041645,0.0068738460540771484
1765400719.2237105,1936.448041645,0.008926868438720703
1765400719.2257633,1936.458040358,0.0009808540344238281
1765400719.227816,1936.458040358,0.0030336380004882812
1765400719.229869,1936.458040358,0.005086421966552734
1765400719.2319217,1936.458040358,0.0071392059326171875
1765400719.2340024,1936.458040358,0.009219884872436523
1765400719.2360592,1936.468041737,0.0012755393981933594
1765400719.2381127,1936.468041737,0.003329038619995117
1765400719.2401814,1936.468041737,0.005397796630859375
1765400719.2422352,1936.468041737,0.007451534271240234
1765400719.2442877,1936.468041737,0.009504079818725586
1765400719.2463408,1936.478040757,0.001558065414428711
1765400719.2483938,1936.478040757,0.0036110877990722656
1765400719.250403,1936.478040757,0.005620241165161133
1765400719.252481,1936.478040757,0.0076982975006103516
1765400719.2545764,1936.478040757,0.009793758392333984
1765400719.2566328,1936.488042079,0.0018486976623535156
1765400719.2586868,1936.488042079,0.0039026737213134766
1765400719.26074,1936.488042079,0.005955934524536133
1765400719.2627926,1936.488042079,0.008008480072021484
1765400719.2648458,1936.498041089,6.270408630371094e-05
1765400719.2669005,1936.498041089,0.0021173954010009766
1765400719.2689564,1936.498041089,0.00417327880859375
1765400719.2710104,1936.498041089,0.006227254867553711
1765400719.2730637,1936.498041089,0.008280515670776367
1765400719.2751172,1936.508042014,0.0003330707550048828
1765400719.27717,1936.508042014,0.002385854721069336
1765400719.2792225,1936.508042014,0.0044384002685546875
1765400719.2812755,1936.508042014,0.006491422653198242
1765400719.283328,1936.508042014,0.008543968200683594
1765400719.2853832,1936.518041211,0.0006000995635986328
1765400719.2874365,1936.518041211,0.002653360366821289
1765400719.2894895,1936.518041211,0.004706382751464844
1765400719.29157,1936.518041211,0.006786823272705078
1765400719.2936363,1936.518041211,0.00885319709777832
1765400719.295689,1936.528041358,0.0009057521820068359
1765400719.2977421,1936.528041358,0.0029587745666503906
1765400719.2998104,1936.528041358,0.005027055740356445
1765400719.3018665,1936.528041358,0.00708317756652832
1765400719.3039427,1936.528041358,0.009159326553344727
1765400719.3060005,1936.538042072,0.0012164115905761719
1765400719.3080544,1936.538042072,0.003270387649536133
1765400719.310125,1936.538042072,0.005341053009033203
1765400719.312179,1936.538042072,0.007395029067993164
1765400719.3142319,1936.538042072,0.009447813034057617
1765400719.3163016,1936.548041352,0.00151824951171875
1765400719.3183596,1936.548041352,0.0035762786865234375
1765400719.3203993,1936.548041352,0.005615949630737305
1765400719.322426,1936.548041352,0.0076427459716796875
1765400719.3244812,1936.548041352,0.009697914123535156
1765400719.3265364,1936.558041671,0.0017528533935546875
1765400719.3285503,1936.558041671,0.003766775131225586
1765400719.3306034,1936.558041671,0.005819797515869141
1765400719.3326561,1936.558041671,0.007872581481933594
1765400719.3347075,1936.558041671,0.009923934936523438
1765400719.3367617,1936.568040881,0.0019788742065429688
1765400719.3388152,1936.568040881,0.0040323734283447266
1765400719.3408682,1936.568040881,0.006085395812988281
1765400719.342921,1936.568040881,0.008138179779052734
1765400719.3449738,1936.57804063,0.00019121170043945312
1765400719.3470266,1936.57804063,0.0022439956665039062
1765400719.3490798,1936.57804063,0.0042972564697265625
1765400719.3511324,1936.57804063,0.006349802017211914
1765400719.353187,1936.57804063,0.00840449333190918
1765400719.3552415,1936.58804417,0.0004553794860839844
1765400719.3572962,1936.58804417,0.00251007080078125
1765400719.3593502,1936.58804417,0.004564046859741211
1765400719.3614032,1936.58804417,0.006617069244384766
1765400719.3634565,1936.58804417,0.008670330047607422
1765400719.3655093,1936.598039841,0.0007274150848388672
1765400719.3675666,1936.598039841,0.00278472900390625
1765400719.3696384,1936.598039841,0.004856586456298828
1765400719.3716927,1936.598039841,0.006910800933837891
1765400719.3737454,1936.598039841,0.008963584899902344
1765400719.3757987,1936.608041692,0.0010149478912353516
1765400719.3778517,1936.608041692,0.0030679702758789062
1765400719.3799198,1936.608041692,0.005136013031005859
1765400719.3819885,1936.608041692,0.007204771041870117
1765400719.3840575,1936.608041692,0.009273767471313477
1765400719.3861132,1936.618041175,0.0013298988342285156
1765400719.3881905,1936.618041175,0.0034072399139404297
1765400719.3902464,1936.618041175,0.005463123321533203
1765400719.3922994,1936.618041175,0.007516145706176758
1765400719.3943524,1936.618041175,0.009569168090820312
1765400719.3964167,1936.628041987,0.0016326904296875
1765400719.3984706,1936.628041987,0.003686666488647461
1765400719.4005234,1936.628041987,0.005739450454711914
1765400719.4025514,1936.628041987,0.007767438888549805
1765400719.4046052,1936.628041987,0.009821176528930664
1765400719.4066591,1936.638041666,0.0018754005432128906
1765400719.4087155,1936.638041666,0.003931760787963867
1765400719.4107687,1936.638041666,0.0059850215911865234
1765400719.4128213,1936.638041666,0.008037567138671875
1765400719.4148743,1936.648040268,9.202957153320312e-05
1765400719.4169269,1936.648040268,0.0021445751190185547
1765400719.41898,1936.648040268,0.004197597503662109
1765400719.4210346,1936.648040268,0.006252288818359375
1765400719.4230886,1936.648040268,0.008306264877319336
1765400719.4251423,1936.658041041,0.0003592967987060547
1765400719.4271958,1936.658041041,0.0024127960205078125
1765400719.4292488,1936.658041041,0.004465818405151367
1765400719.4313035,1936.658041041,0.006520509719848633
1765400719.4333577,1936.658041041,0.008574724197387695
1765400719.435411,1936.668042091,0.0006268024444580078
1765400719.4375002,1936.668042091,0.002716064453125
1765400719.4395506,1936.668042091,0.0047664642333984375
1765400719.4416044,1936.668042091,0.006820201873779297
1765400719.4436576,1936.668042091,0.008873462677001953
1765400719.4457111,1936.678041499,0.0009276866912841797
1765400719.447764,1936.678041499,0.002980470657348633
1765400719.449819,1936.678041499,0.0050356388092041016
1765400719.451872,1936.678041499,0.007088661193847656
1765400719.4539266,1936.678041499,0.00914311408996582
1765400719.4559808,1936.688041157,0.0011975765228271484
1765400719.458036,1936.688041157,0.003252744674682617
1765400719.4600894,1936.688041157,0.005306243896484375
1765400719.4621422,1936.688041157,0.007359027862548828
1765400719.4641955,1936.688041157,0.009412288665771484
1765400719.4662483,1936.698040088,0.0014662742614746094
1765400719.468301,1936.698040088,0.0035190582275390625
1765400719.4703538,1936.698040088,0.005571842193603516
1765400719.4723957,1936.698040088,0.007613658905029297
1765400719.47445,1936.698040088,0.009668111801147461
1765400719.4765038,1936.708041949,0.0017199516296386719
1765400719.4785695,1936.708041949,0.0037856101989746094
1765400719.4806237,1936.708041949,0.005839824676513672
1765400719.4826765,1936.708041949,0.007892608642578125
1765400719.4847093,1936.708041949,0.009925365447998047
1765400719.4867628,1936.718041856,0.0019788742065429688
1765400719.4888175,1936.718041856,0.004033565521240234
1765400719.4908717,1936.718041856,0.006087779998779297
1765400719.4929247,1936.718041856,0.008140802383422852
1765400719.4949775,1936.728041268,0.00019431114196777344
1765400719.4970305,1936.728041268,0.002247333526611328
1765400719.4990833,1936.728041268,0.004300117492675781
1765400719.5011363,1936.728041268,0.006353139877319336
1765400719.5031893,1936.728041268,0.00840616226196289
1765400719.5052435,1936.738042401,0.0004591941833496094
1765400719.5072987,1936.738042401,0.002514362335205078
1765400719.5093524,1936.738042401,0.0045680999755859375
1765400719.5114238,1936.738042401,0.0066394805908203125
1765400719.5134778,1936.738042401,0.008693456649780273
1765400719.5155308,1936.748041192,0.0007476806640625
1765400719.5175498,1936.748041192,0.0027666091918945312
1765400719.5196028,1936.748041192,0.004819631576538086
1765400719.5216582,1936.748041192,0.006875038146972656
1765400719.5237122,1936.748041192,0.008929014205932617
1765400719.5257654,1936.758041653,0.0009818077087402344
1765400719.5278182,1936.758041653,0.0030345916748046875
1765400719.529871,1936.758041653,0.005087375640869141
1765400719.531939,1936.758041653,0.007155418395996094
1765400719.5339928,1936.758041653,0.009209156036376953
1765400719.5360456,1936.768042147,0.0012614727020263672
1765400719.5380983,1936.768042147,0.0033142566680908203
1765400719.5401528,1936.768042147,0.005368709564208984
1765400719.5422072,1936.768042147,0.0074231624603271484
1765400719.544261,1936.768042147,0.009476900100708008
1765400719.546314,1936.77804028,0.001531839370727539
1765400719.548367,1936.77804028,0.0035848617553710938
1765400719.5504165,1936.77804028,0.005634307861328125
1765400719.5524879,1936.77804028,0.0077056884765625
1765400719.5545418,1936.77804028,0.009759664535522461
1765400719.5565534,1936.788043179,0.0017681121826171875
1765400719.5586083,1936.788043179,0.0038230419158935547
1765400719.5606716,1936.788043179,0.0058863162994384766
1765400719.5627258,1936.788043179,0.007940530776977539
1765400719.564739,1936.788043179,0.009953737258911133
1765400719.5667925,1936.798040496,0.0020101070404052734
1765400719.5688472,1936.798040496,0.004064798355102539
1765400719.570901,1936.798040496,0.0061185359954833984
1765400719.5729558,1936.798040496,0.008173465728759766
1765400719.57501,1936.808041748,0.0002262592315673828
1765400719.577063,1936.808041748,0.0022792816162109375
1765400719.579116,1936.808041748,0.004332304000854492
1765400719.5811715,1936.808041748,0.0063877105712890625
1765400719.5832264,1936.808041748,0.00844264030456543
1765400719.5852807,1936.81804059,0.0004980564117431641
1765400719.5873342,1936.81804059,0.002551555633544922
1765400719.5893884,1936.81804059,0.004605770111083984
1765400719.59147,1936.81804059,0.0066874027252197266
1765400719.593562,1936.81804059,0.008779287338256836
1765400719.5956173,1936.828042092,0.0008332729339599609
1765400719.5976877,1936.828042092,0.0029036998748779297
1765400719.5997417,1936.828042092,0.004957675933837891
1765400719.6017947,1936.828042092,0.007010698318481445
1765400719.6038475,1936.828042092,0.009063482284545898
1765400719.605901,1936.838044684,0.0011143684387207031
1765400719.607958,1936.838044684,0.0031714439392089844
1765400719.6100125,1936.838044684,0.0052258968353271484
1765400719.6120653,1936.838044684,0.0072786808013916016
1765400719.6141183,1936.838044684,0.009331703186035156
1765400719.6161866,1936.848041253,0.0014033317565917969
1765400719.6182406,1936.848041253,0.003457307815551758
1765400719.6202931,1936.848041253,0.005509853363037109
1765400719.6223462,1936.848041253,0.007562875747680664
1765400719.624395,1936.848041253,0.00961160659790039
1765400719.626449,1936.858041381,0.0016658306121826172
1765400719.6285071,1936.858041381,0.0037238597869873047
1765400719.6305497,1936.858041381,0.005766391754150391
1765400719.6326027,1936.858041381,0.007819414138793945
1765400719.634658,1936.858041381,0.009874820709228516
1765400719.636711,1936.868041089,0.0019278526306152344
1765400719.6387634,1936.868041089,0.003980398178100586
1765400719.640818,1936.868041089,0.0060350894927978516
1765400719.642872,1936.868041089,0.008089065551757812
1765400719.644926,1936.878040595,0.00014352798461914062
1765400719.646979,1936.878040595,0.0021965503692626953
1765400719.649032,1936.878040595,0.00424957275390625
1765400719.6510851,1936.878040595,0.006302595138549805
1765400719.6531377,1936.878040595,0.008355140686035156
1765400719.6551907,1936.888042526,0.0004062652587890625
1765400719.6572442,1936.888042526,0.0024597644805908203
1765400719.659299,1936.888042526,0.004514455795288086
1765400719.6613526,1936.888042526,0.006568193435668945
1765400719.663422,1936.888042526,0.008637666702270508
1765400719.665476,1936.898041093,0.0006930828094482422
1765400719.6675289,1936.898041093,0.0027458667755126953
1765400719.6695495,1936.898041093,0.0047664642333984375
1765400719.6716177,1936.898041093,0.006834745407104492
1765400719.6736717,1936.898041093,0.008888721466064453
1765400719.6757264,1936.908041821,0.0009427070617675781
1765400719.6777804,1936.908041821,0.002996683120727539
1765400719.6798344,1936.908041821,0.0050506591796875
1765400719.6819067,1936.908041821,0.007122993469238281
1765400719.6839786,1936.908041821,0.00919485092163086
1765400719.6860325,1936.918041485,0.001249074935913086
1765400719.6881015,1936.918041485,0.0033180713653564453
1765400719.6901553,1936.918041485,0.005371809005737305
1765400719.69221,1936.918041485,0.00742650032043457
1765400719.6942644,1936.918041485,0.009480953216552734
1765400719.696318,1936.928042034,0.0015339851379394531
